detectid fwhm throughput fluxlimit_4540 shotid field n_ifu gmag_err gmag ra dec date obsid wave wave_err flux flux_err linewidth linewidth_err continuum continuum_err sn sn_err chi2 chi2_err multiframe fibnum x_raw y_raw amp chi2fib detectname expnum fiber_id ifuid ifuslot inputid noise_ratio specid weight x_ifu y_ifu combined_continuum combined_continuum_err combined_plae combined_plae_err mag_sdss_g mag_sdss_g_err plae_classification plae_sdss_g plae_sdss_g_max plae_sdss_g_min vis_class
2101836895 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 27.754213333129883 27.754213333129883 207.4703826904297 51.52997589111328 20200228 22 4715.259765625 2.630000114440918 18.309999465942383 5.590000152587891 13.289999961853027 3.4000000953674316 -0.3100000023841858 0.12999999523162842 6.739999771118164 1.5199999809265137 1.0099999904632568 0.20999999344348907 multi_312_045_065_RL 94 621 846 RL 1.090000033378601 "HETDEX J134952.89+513147.9" 2 20200228022_2_multi_312_045_065_RL_094 65 45 20200228v022_312_045_065_024 1.1200000047683716 312 0.42309999465942383 -2.5399999618530273 2.200000047683716 5.379999764645026e-19 5.244999752773309e-19 1000.0 539.7741088867188 27.754213333129883 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 0
2101836931 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.4375 25.4375 207.3598175048828 51.56050491333008 20200228 22 4274.72998046875 0.28999999165534973 17.56999969482422 1.4299999475479126 2.8399999141693115 0.27000001072883606 -0.0 0.07999999821186066 10.130000114440918 1.100000023841858 1.0399999618530273 0.2199999988079071 multi_314_027_011_RU 69 388 642 RU 0.9700000286102295 "HETDEX J134926.36+513337.8" 3 20200228022_3_multi_314_027_011_RU_069 11 27 20200228v022_314_027_011_002 1.3700000047683716 314 0.4090999960899353 -1.2699999809265137 17.6299991607666 5.216528713077117e-19 3.058021067147422e-19 1000.0 1000.0 25.4375 0.380550742149353 0.9990010261535645 1000.0 1000.0 1000.0 5
2101837168 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 26.125503540039062 26.125503540039062 207.70150756835938 51.46404266357422 20200228 22 4686.83984375 0.36000001430511475 11.239999771118164 1.2100000381469727 2.700000047683716 0.33000001311302185 -0.07000000029802322 0.07000000029802322 7.489999771118164 0.9399999976158142 1.0399999618530273 0.2199999988079071 multi_327_081_017_LL 73 600 670 LL 2.180000066757202 "HETDEX J135048.36+512750.6" 3 20200228022_3_multi_327_081_017_LL_073 17 81 20200228v022_327_081_017_002 1.3700000047683716 327 0.3926999866962433 13.979999542236328 -8.8100004196167 2.6597271398546035e-19 3.0434774225211497e-19 1000.0 835.2880249023438 26.125503540039062 0.6627015471458435 0.9536372423171997 1000.0 1000.0 1000.0 5
2101837505 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 26.56295394897461 26.56295394897461 207.32447814941406 51.55685043334961 20200228 22 4087.81005859375 0.36000001430511475 14.699999809265137 1.5800000429153442 2.8499999046325684 0.36000001430511475 0.03999999910593033 0.07999999821186066 6.659999847412109 0.9100000262260437 1.0399999618530273 0.2199999988079071 multi_413_028_042_RL 66 305 596 RL 2.140000104904175 "HETDEX J134917.87+513324.7" 3 20200228022_3_multi_413_028_042_RL_066 42 28 20200228v022_413_028_042_004 1.6100000143051147 413 0.3271999955177307 19.06999969482422 4.409999847412109 6.332698314310499e-19 3.0611320417324456e-19 1000.0 1000.0 26.56295394897461 1.0406912565231323 0.9990010261535645 1000.0 1000.0 1000.0 5
2101837533 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.323001861572266 25.323001861572266 207.3313446044922 51.52922821044922 20200228 22 4225.85986328125 0.20000000298023224 27.899999618530273 1.2599999904632568 3.7100000381469727 0.1899999976158142 -0.05999999865889549 0.05999999865889549 14.760000228881836 1.0700000524520874 1.2400000095367432 0.23000000417232513 multi_414_038_035_RL 73 375 652 RL 1.840000033378601 "HETDEX J134919.52+513145.2" 3 20200228022_3_multi_414_038_035_RL_073 35 38 20200228v022_414_038_035_003 1.4600000381469727 414 0.32269999384880066 1.2699999809265137 4.409999847412109 8.466015725648539e-19 2.374318550756897e-19 1000.0 1000.0 25.323001861572266 0.3200230896472931 0.9990010261535645 1000.0 1000.0 1000.0 5
2101837534 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.595294952392578 25.595294952392578 207.33509826660156 51.53193283081055 20200228 22 4152.990234375 0.6200000047683716 58.45000076293945 4.340000152587891 9.949999809265137 0.6700000166893005 -0.38999998569488525 0.10000000149011612 12.420000076293945 1.0299999713897705 1.1399999856948853 0.2199999988079071 multi_414_038_035_LL 15 340 157 LL 0.47999998927116394 "HETDEX J134920.42+513155.0" 3 20200228022_3_multi_414_038_035_LL_015 35 38 20200228v022_414_038_035_004 1.7100000381469727 414 0.4625999927520752 12.710000038146973 -2.200000047683716 3.215799048149435e-19 3.124517599602677e-19 1000.0 1000.0 25.595294952392578 0.47672340273857117 0.9990010261535645 1000.0 1000.0 1000.0 0
2101837536 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.554012298583984 25.554012298583984 207.33509826660156 51.53193283081055 20200228 22 4153.02978515625 0.6800000071525574 56.599998474121094 4.730000019073486 9.720000267028809 0.7900000214576721 -0.33000001311302185 0.10999999940395355 12.029999732971191 1.100000023841858 1.1200000047683716 0.2199999988079071 multi_414_038_035_LL 15 338 157 LL 1.7999999523162842 "HETDEX J134920.42+513155.0" 3 20200228022_3_multi_414_038_035_LL_015 35 38 20200228v022_414_038_035_006 1.7000000476837158 414 0.4625999927520752 12.710000038146973 -2.200000047683716 3.2157383020732006e-19 3.1244917502085347e-19 1000.0 1000.0 25.554012298583984 0.41658639907836914 0.9990010261535645 1000.0 1000.0 1000.0 0
2101837537 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 28.42399024963379 28.42399024963379 207.3396453857422 51.528587341308594 20200228 22 4144.52001953125 0.3700000047683716 11.819999694824219 1.340000033378601 2.5799999237060547 0.3499999940395355 0.15000000596046448 0.07999999821186066 7.0 1.059999942779541 0.9800000190734863 0.2199999988079071 multi_414_038_035_RU 100 331 908 RU 1.440000057220459 "HETDEX J134921.51+513142.9" 2 20200228022_2_multi_414_038_035_RU_100 35 38 20200228v022_414_038_035_007 1.309999942779541 414 0.3977999985218048 19.06999969482422 13.220000267028809 1.08661405020595e-19 2.4045651853367225e-19 1000.0 1000.0 28.42399024963379 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 5
2101837559 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.709518432617188 25.709518432617188 207.34315490722656 51.496341705322266 20200228 22 4210.75 0.3400000035762787 21.579999923706055 2.450000047683716 2.4000000953674316 0.30000001192092896 -0.019999999552965164 0.15000000596046448 6.690000057220459 0.9800000190734863 1.0 0.2199999988079071 multi_415_048_067_RU 14 366 143 RU 1.149999976158142 "HETDEX J134922.36+512946.8" 3 20200228022_3_multi_415_048_067_RU_014 67 48 20200228v022_415_048_067_002 1.440000057220459 415 0.25209999084472656 -10.170000076293945 24.239999771118164 3.410758539191765e-19 3.067598526171079e-19 1000.0 1000.0 25.709518432617188 0.9425153732299805 0.9980207681655884 1000.0 1000.0 1000.0 1
2101837667 1.2564032077789307 0.1080000028014183 7.901542855000002e-17 20200228022 dex-spring 65 25.388193130493164 25.388193130493164 207.3341827392578 51.440773010253906 20200228 22 4153.56005859375 0.44999998807907104 15.789999961853027 1.7799999713897705 3.109999895095825 0.4000000059604645 -0.10999999940395355 0.09000000357627869 7.670000076293945 0.9399999976158142 1.0499999523162842 0.2199999988079071 multi_421_069_006_RL 32 332 286 RL 1.2899999618530273 "HETDEX J134920.20+512626.8" 2 20200228022_2_multi_421_069_006_RL_032 6 69 20200228v022_421_069_006_001 1.2799999713897705 421 0.42289999127388 6.360000133514404 8.8100004196167 7.159627670752463e-19 3.093076723013478e-19 1000.0 1000.0 25.388193130493164 0.385619193315506 0.9536372423171997 1000.0 1000.0 1000.0 5
2101840616 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 26.855533599853516 26.855533599853516 173.9116973876953 50.8266487121582 20200228 26 4806.16015625 1.5 21.579999923706055 4.300000190734863 8.90999984741211 1.7300000190734863 -0.3499999940395355 0.11999999731779099 6.570000171661377 1.0399999618530273 0.9900000095367432 0.2199999988079071 multi_017_097_022_RU 62 660 567 RU 1.7400000095367432 "HETDEX J113538.81+504935.9" 3 20200228026_3_multi_017_097_022_RU_062 22 97 20200228v026_017_097_022_021 1.2599999904632568 17 0.2948000133037567 16.530000686645508 17.6299991607666 8.166000677896795e-20 3.1193611624591745e-19 1000.0 1000.0 26.855533599853516 2.230894088745117 0.9990010261535645 1000.0 1000.0 1000.0 0
2101840888 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 26.923583984375 26.923583984375 173.7101287841797 50.7214469909668 20200228 26 4358.43017578125 0.47999998927116394 14.569999694824219 1.6699999570846558 3.430000066757202 0.4300000071525574 -0.14000000059604645 0.07999999821186066 6.78000020980835 0.9800000190734863 0.9800000190734863 0.2199999988079071 multi_304_044_045_LL 19 438 184 LL 1.3700000047683716 "HETDEX J113450.43+504317.2" 2 20200228026_2_multi_304_044_045_LL_019 45 44 20200228v026_304_044_045_002 1.4800000190734863 304 0.3677000105381012 2.5399999618530273 -2.200000047683716 9.998950197253049e-20 3.1524264149762747e-19 1000.0 1000.0 26.923583984375 1.455777883529663 0.9990010261535645 1000.0 1000.0 1000.0 5
2101841138 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 25.396026611328125 25.396026611328125 173.59573364257812 50.6850471496582 20200228 26 4422.2998046875 0.27000001072883606 13.020000457763672 1.2400000095367432 2.259999990463257 0.23999999463558197 0.009999999776482582 0.07000000029802322 7.139999866485596 1.0 1.059999942779541 0.23000000417232513 multi_316_022_052_LU 65 468 586 LU 0.9300000071525574 "HETDEX J113422.98+504106.2" 1 20200228026_1_multi_316_022_052_LU_065 52 22 20200228v026_316_022_052_001 1.809999942779541 316 0.29499998688697815 -2.5399999618530273 -19.829999923706055 5.379999764645026e-19 5.244999752773309e-19 1000.0 717.8421630859375 25.396026611328125 0.3838040828704834 0.9990010261535645 1000.0 1000.0 1000.0 2
2101841298 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 26.0253963470459 26.0253963470459 173.7946014404297 50.78654098510742 20200228 26 4160.5498046875 0.3799999952316284 21.889999389648438 1.7200000286102295 4.079999923706055 0.38999998569488525 0.07000000029802322 0.07000000029802322 8.529999732971191 0.9200000166893005 1.0199999809265137 0.2199999988079071 multi_324_075_055_LU 1 334 18 LU 1.9500000476837158 "HETDEX J113510.70+504711.5" 1 20200228026_1_multi_324_075_055_LU_001 55 75 20200228v026_324_075_055_004 1.8200000524520874 324 0.40119999647140503 11.4399995803833 -13.220000267028809 1.0743894193516674e-19 3.1356377504687453e-19 1000.0 1000.0 26.0253963470459 0.5655679702758789 0.9990010261535645 1000.0 1000.0 1000.0 5
2101841304 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 27.407228469848633 27.407228469848633 173.7964630126953 50.78877639770508 20200228 26 4407.33984375 1.8200000524520874 23.1299991607666 5.070000171661377 10.460000038146973 2.0399999618530273 -0.44999998807907104 0.12999999523162842 6.630000114440918 1.2300000190734863 1.0099999904632568 0.20999999344348907 multi_324_075_055_LL 36 463 335 LL 0.7799999713897705 "HETDEX J113511.15+504719.6" 2 20200228026_2_multi_324_075_055_LL_036 55 75 20200228v026_324_075_055_011 1.190000057220459 324 0.39579999446868896 8.899999618530273 -4.409999847412109 9.516558497292583e-20 3.1138239637399563e-19 1000.0 1000.0 27.407228469848633 2.7305901050567627 0.9990010261535645 1000.0 1000.0 1000.0 0
2101841532 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 27.1529541015625 27.1529541015625 173.63543701171875 50.82828903198242 20200228 26 5402.2099609375 1.7599999904632568 451.4700012207031 99.12999725341797 49.20000076293945 5.590000152587891 -6.679999828338623 1.1699999570846558 97.94000244140625 19.450000762939453 1.2699999809265137 0.23000000417232513 multi_406_071_081_LL 58 968 540 LL 2.0899999141693115 "HETDEX J113432.50+504941.8" 2 20200228026_2_multi_406_071_081_LL_058 81 71 20200228v026_406_071_081_013 0.6399999856948853 406 0.39089998602867126 2.5399999618530273 -6.610000133514404 6.304852700705579e-20 3.077941385755289e-19 1000.0 1000.0 27.1529541015625 1.726183533668518 0.9990010261535645 1000.0 1000.0 1000.0 -1
2101841589 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 25.817522048950195 25.817522048950195 173.74114990234375 50.63157653808594 20200228 26 4456.77978515625 0.4399999976158142 14.779999732971191 1.7699999809265137 3.0199999809265137 0.4000000059604645 -0.05000000074505806 0.10000000149011612 8.550000190734863 1.0399999618530273 0.949999988079071 0.2199999988079071 multi_409_016_036_RU 3 493 43 RU 0.6600000262260437 "HETDEX J113457.88+503753.7" 2 20200228026_2_multi_409_016_036_RU_003 36 16 20200228v026_409_016_036_001 1.0099999904632568 409 0.4406999945640564 17.799999237060547 24.239999771118164 9.528395581105188e-20 3.1413698536197964e-19 1000.0 1000.0 25.817522048950195 0.5713139772415161 0.9990010261535645 1000.0 1000.0 1000.0 4
2101841674 1.280174970626831 0.12710000574588776 7.935936355000002e-17 20200228026 dex-spring 65 25.221633911132812 25.221633911132812 173.86868286132812 50.68315505981445 20200228 26 4465.990234375 0.3400000035762787 44.369998931884766 2.5999999046325684 6.059999942779541 0.4300000071525574 0.03999999910593033 0.10000000149011612 17.700000762939453 0.9599999785423279 1.0199999809265137 0.2199999988079071 multi_415_048_067_RL 87 493 789 RL 1.3700000047683716 "HETDEX J113528.48+504059.4" 3 20200228026_3_multi_415_048_067_RL_087 67 48 20200228v026_415_048_067_001 1.1200000047683716 415 0.2939999997615814 15.25 2.200000047683716 7.232032857720761e-19 3.119454478772028e-19 1000.0 1000.0 25.221633911132812 0.2947266101837158 0.9990010261535645 1000.0 1000.0 1000.0 5
2101841858 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 26.781286239624023 26.781286239624023 181.91819763183594 50.69430923461914 20200228 27 3876.9599609375 1.909999966621399 30.719999313354492 8.229999542236328 10.359999656677246 2.3499999046325684 -0.6000000238418579 0.23000000417232513 7.03000020980835 1.2799999713897705 0.9700000286102295 0.2199999988079071 multi_008_093_054_LU 17 193 157 LU 1.2300000190734863 "HETDEX J120740.37+504139.5" 3 20200228027_3_multi_008_093_054_LU_017 54 93 20200228v027_008_093_054_016 0.9100000262260437 8 0.36809998750686646 20.34000015258789 -15.420000076293945 1.2467635838735468e-19 3.1699049998134616e-19 1000.0 1000.0 26.781286239624023 1.266101598739624 0.9990010261535645 1000.0 1000.0 1000.0 0
2101842400 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 26.35703468322754 26.35703468322754 181.9874725341797 50.47985076904297 20200228 27 4576.85009765625 0.49000000953674316 26.3700008392334 2.2699999809265137 5.820000171661377 0.6200000047683716 -0.05000000074505806 0.07999999821186066 9.829999923706055 0.8999999761581421 1.0 0.2199999988079071 multi_314_027_011_RU 13 546 142 RU 1.4299999475479126 "HETDEX J120756.99+502847.5" 1 20200228027_1_multi_314_027_011_RU_013 11 27 20200228v027_314_027_011_003 1.5 314 0.3898000121116638 -7.630000114440918 24.239999771118164 1.9581389106691506e-19 3.0385887851009613e-19 1000.0 1000.0 26.35703468322754 0.937543511390686 0.9980207681655884 1000.0 1000.0 1000.0 5
2101842567 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 26.482593536376953 26.482593536376953 181.9875946044922 50.62181854248047 20200228 27 4397.009765625 0.9800000190734863 24.299999237060547 3.549999952316284 8.039999961853027 1.2300000190734863 -0.23999999463558197 0.10000000149011612 7.440000057220459 0.9800000190734863 0.9800000190734863 0.2199999988079071 multi_324_075_055_LL 9 460 96 LL 2.2799999713897705 "HETDEX J120757.02+503718.5" 1 20200228027_1_multi_324_075_055_LL_009 55 75 20200228v027_324_075_055_005 1.409999966621399 324 0.3197999894618988 -21.610000610351562 0.0 9.122377854842656e-20 3.055051230254415e-19 1000.0 1000.0 26.482593536376953 0.9337102770805359 0.9990010261535645 1000.0 1000.0 1000.0 3
2101842587 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 26.043901443481445 26.043901443481445 182.0126495361328 50.61724090576172 20200228 27 4772.14990234375 0.6299999952316284 14.229999542236328 1.8200000524520874 4.889999866485596 0.7699999809265137 -0.03999999910593033 0.07999999821186066 7.019999980926514 0.8899999856948853 1.190000057220459 0.23000000417232513 multi_325_076_044_RL 66 645 592 RL 2.5399999618530273 "HETDEX J120803.04+503702.1" 1 20200228027_1_multi_325_076_044_RL_066 44 76 20200228v027_325_076_044_003 1.159999966621399 325 0.3034999966621399 19.06999969482422 4.409999847412109 8.222903595457054e-20 3.113025475954901e-19 1000.0 1000.0 26.043901443481445 0.7481423020362854 0.9990010261535645 1000.0 1000.0 1000.0 4
2101843013 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 25.912160873413086 25.912160873413086 182.0497589111328 50.51685333251953 20200228 27 4657.93017578125 0.3700000047683716 16.860000610351562 1.5099999904632568 3.369999885559082 0.3700000047683716 0.11999999731779099 0.07999999821186066 9.979999542236328 0.9100000262260437 1.0 0.23000000417232513 multi_415_048_067_RL 110 594 993 RL 1.090000033378601 "HETDEX J120811.94+503100.7" 2 20200228027_2_multi_415_048_067_RL_110 67 48 20200228v027_415_048_067_003 1.2400000095367432 415 0.3458999991416931 6.360000133514404 0.0 5.088903533354193e-19 3.0804549808416843e-19 1000.0 825.0068359375 25.912160873413086 0.5973774790763855 0.9536372423171997 1000.0 1000.0 1000.0 5
2101843014 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 25.680784225463867 25.680784225463867 182.049072265625 50.51724624633789 20200228 27 4280.02001953125 0.3100000023841858 12.9399995803833 1.149999976158142 2.9200000762939453 0.30000001192092896 0.05999999865889549 0.05999999865889549 9.210000038146973 1.059999942779541 0.9900000095367432 0.2199999988079071 multi_415_048_067_RL 109 403 984 RL 0.949999988079071 "HETDEX J120811.78+503102.1" 3 20200228027_3_multi_415_048_067_RL_109 67 48 20200228v027_415_048_067_004 1.3899999856948853 415 0.487199991941452 8.899999618530273 0.0 4.205265259055007e-19 3.093118340538047e-19 1000.0 1000.0 25.680784225463867 0.39165130257606506 0.9980207681655884 1000.0 1000.0 1000.0 5
2101843064 1.2213459014892578 0.1014999970793724 8.535129355000001e-17 20200228027 dex-spring 65 27.161367416381836 27.161367416381836 182.0824737548828 50.566246032714844 20200228 27 4278.43017578125 0.3499999940395355 14.180000305175781 1.2899999618530273 3.200000047683716 0.33000001311302185 -0.05999999865889549 0.07000000029802322 7.800000190734863 1.059999942779541 1.0299999713897705 0.2199999988079071 multi_417_068_016_LL 58 397 538 LL 1.4500000476837158 "HETDEX J120819.79+503358.5" 2 20200228027_2_multi_417_068_016_LL_058 16 68 20200228v027_417_068_016_024 1.5499999523162842 417 0.33640000224113464 2.5399999618530273 -6.610000133514404 1.2064458960889172e-19 3.0353113404176614e-19 1000.0 1000.0 27.161367416381836 -999.9990234375 0.9980207681655884 1000.0 1000.0 1000.0 5
2101843231 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 25.26093292236328 25.26093292236328 172.16514587402344 51.59513854980469 20200228 28 4865.5400390625 0.6600000262260437 21.290000915527344 2.7899999618530273 5.010000228881836 0.8199999928474426 -0.029999999329447746 0.11999999731779099 7.96999979019165 0.8899999856948853 1.0399999618530273 0.23000000417232513 multi_013_103_019_RU 46 695 432 RU 1.9900000095367432 "HETDEX J112839.64+513542.5" 3 20200228028_3_multi_013_103_019_RU_046 19 103 20200228v028_013_103_019_015 1.0700000524520874 13 0.4020000100135803 7.630000114440918 19.829999923706055 2.0862585893020162e-19 2.4852470898154377e-19 1000.0 1000.0 25.26093292236328 0.4781714677810669 0.9990010261535645 1000.0 1000.0 1000.0 3
2101843561 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 26.18032455444336 26.18032455444336 172.2632598876953 51.5068244934082 20200228 28 4237.080078125 0.5400000214576721 14.579999923706055 3.009999990463257 2.0999999046325684 0.5699999928474426 -0.3700000047683716 0.18000000715255737 6.599999904632568 1.059999942779541 1.149999976158142 0.23999999463558197 multi_203_086_031_RL 98 378 878 RL 1.0700000524520874 "HETDEX J112903.18+513024.6" 3 20200228028_3_multi_203_086_031_RL_098 31 86 20200228v028_203_086_031_001 0.9100000262260437 203 0.49480000138282776 -12.710000038146973 2.200000047683716 1.062850314430038e-19 3.167893399961309e-19 1000.0 1000.0 26.18032455444336 1.1638941764831543 0.9990010261535645 1000.0 1000.0 1000.0 0
2101843865 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 26.540374755859375 26.540374755859375 172.10594177246094 51.334861755371094 20200228 28 4718.68994140625 2.0299999713897705 29.549999237060547 7.659999847412109 10.40999984741211 2.4600000381469727 -0.5299999713897705 0.20999999344348907 6.610000133514404 1.2400000095367432 1.0399999618530273 0.2199999988079071 multi_317_024_038_LL 23 621 228 LL 0.9800000190734863 "HETDEX J112825.43+512005.5" 3 20200228028_3_multi_317_024_038_LL_023 38 24 20200228v028_317_024_038_033 1.090000033378601 317 0.39089998602867126 -7.630000114440918 -2.200000047683716 8.245331176049751e-20 3.093581303187135e-19 1000.0 1000.0 26.540374755859375 1.679329752922058 0.9990010261535645 1000.0 1000.0 1000.0 0
2101843965 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 25.05893898010254 25.05893898010254 172.0620574951172 51.435272216796875 20200228 28 4564.97021484375 0.3499999940395355 19.530000686645508 1.6799999475479126 3.369999885559082 0.3199999928474426 0.09000000357627869 0.09000000357627869 8.100000381469727 0.9900000095367432 1.0299999713897705 0.2199999988079071 multi_323_043_040_RL 107 550 959 RL 0.7599999904632568 "HETDEX J112814.89+512607.0" 2 20200228028_2_multi_323_043_040_RL_107 40 43 20200228v028_323_043_040_001 1.5299999713897705 323 0.39320001006126404 13.979999542236328 0.0 3.88190614044125e-19 3.0403752367301345e-19 1000.0 1000.0 25.05893898010254 0.3896311819553375 0.9990010261535645 1000.0 1000.0 1000.0 0
2101844271 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 25.268009185791016 25.268009185791016 171.97361755371094 51.43013381958008 20200228 28 4960.5400390625 0.3499999940395355 12.350000381469727 1.5700000524520874 2.240000009536743 0.3199999928474426 0.18000000715255737 0.10000000149011612 7.0 1.0099999904632568 0.9800000190734863 0.2199999988079071 multi_408_031_049_RL 18 734 168 RL 0.8899999856948853 "HETDEX J112753.67+512548.5" 2 20200228028_2_multi_408_031_049_RL_018 49 31 20200228v028_408_031_049_001 1.309999942779541 408 0.3075999915599823 -7.630000114440918 11.020000457763672 2.885357195540693e-19 3.038462123069664e-19 1000.0 538.9348754882812 25.268009185791016 0.47031283378601074 0.9990010261535645 677.3323364257812 1000.0 138.4684295654297 1
2101844499 1.2776600122451782 0.08919999748468399 1.2687855355000001e-16 20200228028 dex-spring 65 25.53741455078125 25.53741455078125 171.93251037597656 51.465057373046875 20200228 28 4903.22021484375 0.47999998927116394 18.6299991607666 2.200000047683716 3.2799999713897705 0.4399999976158142 -0.1599999964237213 0.10999999940395355 7.119999885559082 0.949999988079071 1.0299999713897705 0.2199999988079071 multi_419_040_046_LL 30 716 283 LL 1.1399999856948853 "HETDEX J112743.80+512754.2" 2 20200228028_2_multi_419_040_046_LL_030 46 40 20200228v028_419_040_046_001 1.2999999523162842 419 0.43479999899864197 24.149999618530273 -4.409999847412109 7.57810209080519e-20 3.0804348183142533e-19 1000.0 1000.0 25.53741455078125 0.7392935752868652 0.9990010261535645 1000.0 1000.0 1000.0 0
2101844801 1.2052536010742188 0.09600000083446503 1.8761433355e-16 20200228029 dex-spring 65 27.57091522216797 27.57091522216797 182.6983184814453 50.635223388671875 20200228 29 5026.14990234375 2.200000047683716 124.4800033569336 52.5099983215332 25.200000762939453 6.679999828338623 -0.8899999856948853 0.800000011920929 14.279999732971191 5.710000038146973 0.9900000095367432 0.27000001072883606 multi_312_045_065_LL 89 778 814 LL 2.359999895095825 "HETDEX J121047.60+503806.8" 2 20200228029_2_multi_312_045_065_LL_089 65 45 20200228v029_312_045_065_020 1.0199999809265137 312 0.4948999881744385 22.8799991607666 -11.020000457763672 9.94178749328166e-20 4.451530369096997e-19 1000.0 1000.0 27.57091522216797 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122835 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.935598373413086 25.935598373413086 186.18309020996094 55.910701751708984 20200425 10 4131.4501953125 0.30000001192092896 18.489999771118164 1.7400000095367432 2.5 0.2800000011920929 -0.11999999731779099 0.10000000149011612 9.609999656677246 0.9599999785423279 0.9399999976158142 0.2199999988079071 multi_301_052_072_RU 15 321 148 RU 2.140000104904175 "HETDEX J122443.94+555438.5" 2 20200425010_2_multi_301_052_072_RU_015 72 52 20200425v010_301_052_072_001 1.2200000286102295 301 0.3483000099658966 -12.710000038146973 24.239999771118164 1.1225337220712117e-19 3.1832551779121846e-19 1000.0 1000.0 25.935598373413086 0.5763989686965942 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122836 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 27.02879524230957 27.02879524230957 186.1955108642578 55.91482162475586 20200425 10 4127.85009765625 0.38999998569488525 20.829999923706055 2.440000057220459 2.490000009536743 0.3400000035762787 -0.09000000357627869 0.12999999523162842 9.270000457763672 0.9900000095367432 1.1100000143051147 0.2199999988079071 multi_301_052_072_RU 3 320 41 RU 1.3700000047683716 "HETDEX J122446.92+555453.4" 1 20200425010_1_multi_301_052_072_RU_003 72 52 20200425v010_301_052_072_002 1.1399999856948853 301 0.3400999903678894 17.799999237060547 24.239999771118164 1.5865408159298033e-19 4.47446033266485e-19 1000.0 1000.0 27.02879524230957 2.0619261264801025 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102122837 1.2387948036193848 0.1088000014424324 7.692688855000001e-17 20200425010 dex-spring 70 25.398977279663086 25.398977279663086 186.19839477539062 55.915626525878906 20200425 10 4126.60986328125 0.5400000214576721 21.399999618530273 2.6700000762939453 3.700000047683716 0.5199999809265137 -0.10999999940395355 0.11999999731779099 8.319999694824219 0.8999999761581421 1.0499999523162842 0.2199999988079071 multi_301_052_072_RU 1 321 24 RU 3.1700000762939453 "HETDEX J122447.61+555456.3" 2 20200425010_2_multi_301_052_072_RU_001 72 52 20200425v010_301_052_072_003 1.0700000524520874 301 0.3215999901294708 22.8799991607666 24.239999771118164 1.068625650692792e-19 3.1051972454328525e-19 1000.0 1000.0 25.398977279663086 0.441208153963089 0.9990010261535645 1000.0 1000.0 1000.0 -1
