ra dec shotid ifuslot amp wl fibnum detectid cat cat2 gmag flux fwhm
182.79176330566406 51.34993362426758 20180507014 53 LU 5097.169921875 20 1000277075 N/A maybe 23.434055327749043 13.470000267028809 2.630000114440918
182.93045043945312 51.26301193237305 20180507014 37 RU 5155.85986328125 87 1000277201 N/A maybe 23.737365649521248 13.520000457763672 3.25
188.53245544433594 51.26435089111328 20180507015 37 RU 3871.820068359375 47 1000277330 N/A maybe 26.692735829806633 20.260000228881836 3.9700000286102295
188.53912353515625 51.41183853149414 20180507015 85 RU 4403.72998046875 90 1000277416 N/A maybe 24.173071461998653 27.329999923706055 3.7100000381469727
188.58090209960938 51.403526306152344 20180507015 86 RU 3984.840087890625 11 1000277679 N/A maybe 26.423528003307318 16.81999969482422 3.069999933242798
213.06007385253906 51.23591232299805 20180508007 22 RU 3780.47998046875 27 1000277895 N/A maybe 23.947654964253665 21.829999923706055 3.4100000858306885
219.3917236328125 51.08634948730469 20180508008 75 LU 4090.080078125 73 1000278351 N/A maybe 23.18575267692475 20.6299991607666 4.420000076293945
219.40283203125 50.995269775390625 20180508008 106 LL 4307.85009765625 23 1000278378 N/A maybe 26.36922674952521 11.109999656677246 2.3299999237060547
219.4541778564453 51.060035705566406 20180508008 84 RU 4734.5 96 1000278656 N/A maybe 24.07972009293438 18.860000610351562 3.380000114440918
219.45452880859375 51.060035705566406 20180508008 84 RU 4734.41015625 96 1000278856 N/A maybe 24.263398620001404 15.880000114440918 3.3299999237060547
199.35409545898438 51.370277404785156 20180509008 76 LL 4537.72998046875 75 1000303356 N/A maybe 23.591667917641274 17.010000228881836 3.200000047683716
214.10568237304688 51.41413116455078 20180510004 34 RU 5340.58984375 97 1000304926 N/A maybe 24.698340119502767 10.119999885559082 3.140000104904175
219.97340393066406 51.38284683227539 20180511009 37 RL 4888.52978515625 39 1000306267 N/A maybe 24.584601610123464 16.309999465942383 7.360000133514404
194.3226318359375 51.311279296875 20180511024 32 LL 3949.889892578125 38 1000308934 N/A maybe 25.91654853058404 17.399999618530273 2.0399999618530273
198.8456573486328 51.27568435668945 20180513007 35 LU 4538.4599609375 25 1000321524 N/A maybe 25.139912315779526 16.219999313354492 2.9100000858306885
198.8396453857422 51.28093338012695 20180513007 35 LL 4606.85986328125 32 1000321669 N/A maybe 25.596245670916907 9.510000228881836 2.549999952316284
205.57241821289062 51.3021240234375 20180513008 33 RL 5171.93994140625 22 1000321815 N/A maybe 24.032053318373073 12.050000190734863 3.4800000190734863
205.5439910888672 51.343631744384766 20180513008 42 RU 3935.360107421875 29 1000321903 N/A maybe 24.498768224135567 19.829999923706055 7.389999866485596
205.66880798339844 51.245296478271484 20180513008 26 RL 4857.0498046875 71 1000321989 N/A maybe 26.08573277601357 8.9399995803833 3.440000057220459
211.32449340820312 51.25840377807617 20180513009 37 LL 4096.43017578125 34 1000322036 N/A maybe 24.806447849195962 10.180000305175781 2.4800000190734863
211.10809326171875 51.28486251831055 20180513009 22 LL 4543.97998046875 59 1000322267 N/A maybe 25.963074067356978 11.539999961853027 2.7699999809265137
217.2842559814453 51.27655792236328 20180513010 36 RU 4897.18994140625 42 1000322312 N/A maybe 26.093670411826707 7.380000114440918 2.75
217.32794189453125 51.253204345703125 20180513010 37 LU 4804.91015625 46 1000322343 N/A maybe 24.161759897181383 6.210000038146973 2.509999990463257
228.98109436035156 51.06894302368164 20180513012 46 LU 5287.06005859375 84 1000323076 N/A maybe 24.61295098136501 10.710000038146973 3.8499999046325684
228.98854064941406 51.073970794677734 20180513012 46 RU 4802.7900390625 16 1000323092 N/A maybe 24.383826468876357 11.65999984741211 4.289999961853027
228.99037170410156 51.06684112548828 20180513012 46 LU 5346.02978515625 93 1000323136 N/A maybe 24.082235317051612 12.789999961853027 3.1600000858306885
197.53109741210938 51.31683349609375 20180514012 32 RU 3967.449951171875 52 1000328959 N/A maybe 26.51103945699207 14.170000076293945 2.640000104904175
197.6724090576172 51.39534378051758 20180514012 74 RL 4119.77978515625 70 1000329047 N/A maybe 23.856491808425623 26.350000381469727 2.9200000762939453
203.70724487304688 51.18211364746094 20180514013 73 LL 3970.72998046875 112 1000329289 N/A maybe 24.253528397796988 15.029999732971191 2.3399999141693115
209.85475158691406 51.17793273925781 20180514014 86 RL 3895.239990234375 74 1000329630 N/A maybe 25.229712692187025 27.079999923706055 4.909999847412109
218.82659912109375 51.37276840209961 20180515005 46 LL 4069.419921875 106 1000329896 N/A maybe 26.254217442022203 17.239999771118164 2.859999895095825
218.99436950683594 51.43483352661133 20180515005 32 RL 4214.81982421875 50 1000329951 N/A maybe 24.371086628599528 9.869999885559082 2.2799999713897705
184.58116149902344 51.46098327636719 20180515009 105 RU 3912.139892578125 78 1000330750 N/A maybe 25.31082795090153 14.229999542236328 2.3399999141693115
184.46466064453125 51.44989776611328 20180515009 93 LU 3958.8701171875 83 1000330916 N/A maybe 23.95764600733377 13.319999694824219 2.690000057220459
184.54501342773438 51.41136169433594 20180515009 85 RU 5392.14013671875 37 1000330931 N/A maybe 24.003607861256366 7.090000152587891 2.490000009536743
184.5601348876953 51.369041442871094 20180515009 76 LL 4292.080078125 63 1000330932 N/A maybe 25.508336254667896 14.3100004196167 4.920000076293945
191.64126586914062 51.40963363647461 20180515010 73 RU 4107.240234375 13 1000331187 N/A maybe 24.43151897435371 12.890000343322754 3.690000057220459
203.7767333984375 51.40083312988281 20180515012 86 RU 3688.429931640625 107 1000331752 N/A maybe 26.087245686000706 34.060001373291016 3.8399999141693115
209.65884399414062 51.28227996826172 20180515013 35 RU 5262.68017578125 77 1000332124 N/A maybe 25.812958784381056 14.479999542236328 3.059999942779541
209.77047729492188 51.396820068359375 20180515013 86 LL 3902.75 36 1000332144 N/A maybe 23.399334727680706 31.780000686645508 4.03000020980835
209.68296813964844 51.47998809814453 20180515013 103 LL 4139.31005859375 57 1000332190 N/A maybe 26.09118365489533 25.6299991607666 3.490000009536743
209.609619140625 51.37397384643555 20180515013 63 LU 5143.2001953125 80 1000332223 N/A maybe 24.202364325169796 17.350000381469727 3.359999895095825
215.63519287109375 51.12142562866211 20180515014 42 RU 5478.08984375 38 1000332466 N/A maybe 25.516777800505878 8.3100004196167 2.6700000762939453
215.76597595214844 51.04415512084961 20180515014 36 LU 4469.669921875 46 1000332490 N/A maybe 24.257497326251595 19.719999313354492 4.480000019073486
215.8542022705078 51.17662811279297 20180515014 86 LL 5020.16015625 20 1000332586 N/A maybe 25.43915382114998 10.529999732971191 2.9800000190734863
230.0079803466797 51.169742584228516 20180516009 37 LL 4838.43017578125 22 1000333967 N/A maybe 23.405878195147775 14.210000038146973 4.300000190734863
189.06478881835938 62.1191291809082 20180516012 15 RL 4559.009765625 1 1000335307 N/A maybe 23.357823097173732 32.400001525878906 3.390000104904175
189.1578369140625 62.0908317565918 20180516012 27 LU 3890.260009765625 40 1000335330 N/A maybe 24.88753703766262 8.5 1.7699999809265137
189.3473358154297 62.26045608520508 20180516012 84 LL 3939.199951171875 30 1000335362 N/A maybe 24.81718409192396 19.809999465942383 7.670000076293945
188.9804229736328 62.20353317260742 20180516012 22 LU 4986.75 97 1000335376 N/A maybe 24.618027141928916 9.09000015258789 4.550000190734863
185.7101287841797 51.2333869934082 20180516017 27 RL 4708.58984375 110 1000336052 N/A maybe 25.698654014914073 9.619999885559082 2.9700000286102295
185.8018035888672 51.42497634887695 20180516017 96 RU 5372.52001953125 94 1000336153 N/A maybe 25.480704278003298 16.170000076293945 4.349999904632568
191.01254272460938 51.43992233276367 20180516018 106 LU 4241.83984375 110 1000336331 N/A maybe 25.5775643147261 10.40999984741211 3.7699999809265137
190.90829467773438 51.44684600830078 20180516018 94 RL 3997.72998046875 51 1000336428 N/A maybe 26.061610451954206 20.5 3.190000057220459
190.8881072998047 51.487060546875 20180516018 103 RU 4004.409912109375 8 1000336530 N/A maybe 26.33019401778973 16.829999923706055 4.880000114440918
204.96043395996094 51.021873474121094 20180516020 26 RL 4288.72021484375 102 1000336555 N/A maybe 23.943775152881802 36.16999816894531 3.0899999141693115
216.80117797851562 51.41933059692383 20180516022 72 RU 3983.0 52 1000337260 N/A maybe 24.774121144319878 18.09000015258789 3.1600000858306885
189.1372528076172 62.15087127685547 20180517009 35 LU 4740.27978515625 61 1000338248 N/A maybe 25.228235135906832 20.079999923706055 3.0899999141693115
206.43902587890625 51.41035461425781 20180517014 73 RU 4759.75 30 1000339332 N/A maybe 24.417805029295444 10.399999618530273 1.8700000047683716
189.1375732421875 62.15093231201172 20180518009 35 LU 4739.7099609375 61 1000341772 N/A maybe 24.375786385338458 26.389999389648438 2.9600000381469727
187.16737365722656 51.30351638793945 20180518010 33 RL 4014.1201171875 15 1000342167 N/A maybe 25.045878432752467 26.8799991607666 4.840000152587891
194.79934692382812 51.41070556640625 20180518011 72 LL 4791.5498046875 106 1000342354 N/A maybe 24.12827569987403 11.319999694824219 3.430000066757202
194.8170166015625 51.295536041259766 20180518011 34 RL 3971.5 97 1000342386 N/A maybe 24.848934520236405 10.329999923706055 2.0899999141693115
206.91554260253906 51.44815444946289 20180518013 94 RU 4087.4599609375 90 1000342710 N/A maybe 25.132867802415294 18.68000030517578 2.940000057220459
212.79689025878906 51.35608673095703 20180518014 53 RL 4646.72998046875 31 1000342935 N/A maybe 24.583772473401204 16.68000030517578 3.240000009536743
189.3775634765625 51.19709014892578 20180519008 84 LL 5121.52978515625 6 1000344084 N/A maybe 24.92713438258245 13.239999771118164 5.269999980926514
193.80299377441406 51.448299407958984 20180519009 106 LL 5151.81005859375 53 1000344444 N/A maybe 23.832200640016584 10.550000190734863 2.6600000858306885
193.54859924316406 51.36448669433594 20180519009 52 LL 5139.06005859375 50 1000344467 N/A maybe 25.683347614473 5.960000038146973 2.069999933242798
199.7709197998047 51.193050384521484 20180519010 84 LU 4043.2900390625 85 1000344511 N/A maybe 25.205500337574275 17.030000686645508 3.069999933242798
211.81826782226562 51.21153259277344 20180519012 95 RL 4617.16015625 55 1000345369 N/A maybe 24.361244774987405 20.040000915527344 4.25
217.83016967773438 51.50896453857422 20180519013 22 RL 3893.169921875 35 1000345681 N/A maybe 24.359704717318692 22.139999389648438 5.440000057220459
196.03709411621094 51.139915466308594 20180520008 52 LU 5407.3798828125 5 1000346507 N/A maybe 24.837808119539385 11.569999694824219 3.799999952316284
196.02342224121094 51.06008529663086 20180520008 23 RL 3881.090087890625 26 1000346560 N/A maybe 25.90409463613735 10.880000114440918 2.0399999618530273
202.4105224609375 51.28669357299805 20180520009 34 LL 4259.22021484375 103 1000347177 N/A maybe 23.018641053377138 70.44000244140625 4.630000114440918
208.532958984375 51.4072151184082 20180520010 85 LL 4647.5498046875 39 1000347210 N/A maybe 23.77258561662359 10.859999656677246 3.140000104904175
208.52069091796875 51.25589370727539 20180520010 37 LU 4615.52001953125 37 1000347214 N/A maybe 23.512256490289012 10.680000305175781 3.049999952316284
208.54457092285156 51.40672302246094 20180520010 85 RL 5274.72998046875 83 1000347274 N/A maybe 27.071277689096256 10.15999984741211 5.949999809265137
208.46498107910156 51.2444953918457 20180520010 26 LL 4023.080078125 13 1000347493 N/A maybe 24.27734835878915 20.3799991607666 4.400000095367432
214.48397827148438 51.473731994628906 20180520011 103 LU 3998.110107421875 105 1000347571 N/A maybe 25.8305055740692 7.119999885559082 1.9299999475479126
207.71640014648438 51.22540283203125 20180611017 27 LU 4953.25 90 1000351398 N/A maybe 24.580498373464955 18.520000457763672 3.7100000381469727
207.57518005371094 51.330440521240234 20180611017 43 RL 4500.02978515625 64 1000351438 N/A maybe 24.498142502839233 16.40999984741211 2.930000066757202
213.2443389892578 51.40407180786133 20180611018 73 RL 4687.759765625 43 1000351730 N/A maybe 24.272266995201626 30.229999542236328 5.650000095367432
187.68585205078125 51.274024963378906 20180612014 36 RU 4067.639892578125 103 1000352127 N/A maybe 24.501797523487333 23.049999237060547 3.859999895095825
193.1941680908203 51.32701873779297 20180612015 43 RL 3585.169921875 23 1000352389 N/A maybe 25.26239415726018 17.90999984741211 2.4000000953674316
193.29795837402344 51.26408004760742 20180612015 36 LL 5156.27001953125 88 1000352514 N/A maybe 26.28654870427704 13.199999809265137 6.71999979019165
199.5297088623047 51.337303161621094 20180612016 42 LL 4672.77001953125 108 1000352586 N/A maybe 24.99640150422042 11.739999771118164 4.579999923706055
199.726806640625 51.23579406738281 20180612016 27 RU 4289.08984375 39 1000352852 N/A maybe 25.68678572816588 6.53000020980835 2.799999952316284
204.75900268554688 51.309242248535156 20180612017 33 RU 4376.990234375 20 1000353111 N/A maybe 25.63867015248308 9.979999542236328 3.1600000858306885
211.94351196289062 51.34449005126953 20180612018 42 RU 5255.830078125 8 1000353135 N/A maybe 27.656074034694868 4.630000114440918 2.440000057220459
212.10658264160156 51.23904800415039 20180612018 27 RU 4555.2099609375 60 1000353158 N/A maybe 24.923221920998056 11.899999618530273 4.210000038146973
229.41119384765625 51.25023651123047 20180612021 104 RL 4329.669921875 76 1000354071 N/A maybe 26.06101793894325 15.319999694824219 4.269999980926514
189.15809631347656 62.090885162353516 20180613012 27 LU 3890.679931640625 40 1000355379 N/A maybe 26.77630392162584 20.489999771118164 4.329999923706055
189.4578094482422 62.2917366027832 20180613012 104 RU 3882.570068359375 104 1000355674 N/A maybe 25.32917390763476 20.40999984741211 2.9000000953674316
196.83432006835938 51.27742385864258 20180613016 35 LU 4227.14013671875 74 1000356090 N/A maybe 24.10507986940383 14.5 3.9200000762939453
202.13284301757812 51.20649719238281 20180613017 83 LL 4448.89990234375 80 1000356288 N/A maybe 24.0431613042594 17.469999313354492 2.7100000381469727
208.89781188964844 51.480350494384766 20180613018 103 RL 3700.449951171875 44 1000356329 N/A maybe 26.1799663247483 43.040000915527344 3.880000114440918
208.7183837890625 51.30953598022461 20180613018 32 LU 4236.0400390625 2 1000356331 N/A maybe 25.05464282710804 11.920000076293945 3.6700000762939453
208.83663940429688 51.27969741821289 20180613018 35 LL 4882.27001953125 89 1000356372 N/A maybe 26.15118748094381 7.929999828338623 2.859999895095825
208.73672485351562 51.343231201171875 20180613018 42 RU 3776.75 100 1000356535 N/A maybe 24.93151454123902 39.400001525878906 7.079999923706055
214.7510986328125 51.341888427734375 20180613019 42 RU 3716.050048828125 35 1000356773 N/A maybe 24.195312556898042 24.700000762939453 3.069999933242798
220.09593200683594 51.613006591796875 20180613020 86 LU 4515.47998046875 8 1000357123 N/A maybe 25.511140275221898 29.530000686645508 3.1700000762939453
219.91445922851562 51.48763656616211 20180613020 24 RU 4197.68994140625 110 1000357207 N/A maybe 24.869351952606852 30.59000015258789 5.880000114440918
219.9944610595703 51.46743392944336 20180613020 26 RU 3817.949951171875 88 1000357229 N/A maybe 25.467980651708192 22.350000381469727 2.3299999237060547
183.66673278808594 51.238677978515625 20180614014 26 LU 4493.10986328125 81 1000358769 N/A maybe 23.39341256054693 16.700000762939453 2.9000000953674316
